entry_id,noted_date,temp
22196,18-10-2018 15:22,40
22197,18-10-2018 15:22,40
22198,18-10-2018 15:22,41
22199,18-10-2018 15:22,40
22200,18-10-2018 15:22,41
22201,18-10-2018 15:22,40
22202,18-10-2018 15:22,41
22203,18-10-2018 15:22,41
22204,18-10-2018 15:22,40
22205,18-10-2018 15:22,40
22206,18-10-2018 15:22,40
22207,18-10-2018 15:22,40
22208,18-10-2018 15:22,41
22209,18-10-2018 15:22,40
22210,18-10-2018 15:22,41
22211,18-10-2018 15:22,40
22212,18-10-2018 15:22,40
22213,18-10-2018 15:22,40
22214,18-10-2018 15:22,40
22215,18-10-2018 15:22,40
22216,18-10-2018 15:22,40
22217,18-10-2018 15:21,40
22218,18-10-2018 15:21,40
22219,18-10-2018 15:21,41
22220,18-10-2018 15:21,40
22221,18-10-2018 15:21,40
22222,18-10-2018 15:21,40
22223,18-10-2018 15:21,41
22224,18-10-2018 15:21,40
22225,18-10-2018 15:21,40
22226,18-10-2018 15:21,40
22227,18-10-2018 15:21,40
22228,18-10-2018 15:21,41
22229,18-10-2018 15:21,40
22230,18-10-2018 15:21,40
22231,18-10-2018 15:21,40
22232,18-10-2018 15:21,40
22233,18-10-2018 15:21,41
22234,18-10-2018 15:21,40
22235,18-10-2018 15:21,40
22236,18-10-2018 15:21,41
22237,18-10-2018 15:21,40
22238,18-10-2018 15:21,40
22239,18-10-2018 15:21,40
22240,18-10-2018 15:21,40
22241,18-10-2018 15:21,40
22242,18-10-2018 15:20,33
22243,18-10-2018 15:20,39
22244,18-10-2018 15:20,40
22245,18-10-2018 15:20,40
22246,18-10-2018 15:20,40
22247,18-10-2018 15:20,40
22248,18-10-2018 15:20,40
22249,18-10-2018 15:20,40
22250,18-10-2018 15:20,40
22251,18-10-2018 15:20,40
22252,18-10-2018 15:20,40
22253,18-10-2018 15:20,40
22254,18-10-2018 15:20,40
22255,18-10-2018 15:20,39
22256,18-10-2018 15:20,40
22257,18-10-2018 15:20,40
22258,18-10-2018 15:20,40
22259,18-10-2018 15:20,40
22260,18-10-2018 15:20,40
22261,18-10-2018 15:20,41
22262,18-10-2018 15:20,41
22263,18-10-2018 15:20,40
22264,18-10-2018 15:20,39
22265,18-10-2018 15:19,40
22266,18-10-2018 15:19,40
22267,18-10-2018 15:19,40
22268,18-10-2018 15:19,40
22269,18-10-2018 15:19,40
22270,18-10-2018 15:19,40
22271,18-10-2018 15:19,40
22272,18-10-2018 15:19,40
22273,18-10-2018 15:19,40
22274,18-10-2018 15:19,40
22275,18-10-2018 15:19,40
22276,18-10-2018 15:19,41
22277,18-10-2018 15:19,40
22278,18-10-2018 15:19,40
22279,18-10-2018 15:19,40
22280,18-10-2018 15:19,40
22281,18-10-2018 15:19,39
22282,18-10-2018 15:19,40
22283,18-10-2018 15:19,41
22284,18-10-2018 15:19,40
22285,18-10-2018 15:19,40
22286,18-10-2018 15:19,40
22287,18-10-2018 15:19,40
22288,18-10-2018 15:19,40
22289,18-10-2018 15:18,41
22290,18-10-2018 15:18,41
22291,18-10-2018 15:18,41
22292,18-10-2018 15:18,41
22293,18-10-2018 15:18,40
22294,18-10-2018 15:18,40
22295,18-10-2018 15:18,40
22296,18-10-2018 15:18,40
22297,18-10-2018 15:18,41
22298,18-10-2018 15:18,41
22299,18-10-2018 15:18,40
22300,18-10-2018 15:18,41
22301,18-10-2018 15:18,40
22302,18-10-2018 15:18,40
22303,18-10-2018 15:18,40
22304,18-10-2018 15:18,40
22305,18-10-2018 15:18,40
22306,18-10-2018 15:18,40
22307,18-10-2018 15:18,41
22308,18-10-2018 15:18,41
22309,18-10-2018 15:18,40
22310,18-10-2018 15:18,40
22311,18-10-2018 15:17,40
22312,18-10-2018 15:17,40
22313,18-10-2018 15:17,40
22314,18-10-2018 15:17,40
22315,18-10-2018 15:17,40
22316,18-10-2018 15:17,40
22317,18-10-2018 15:17,40
22318,18-10-2018 15:17,41
22319,18-10-2018 15:17,40
22320,18-10-2018 15:17,40
22321,18-10-2018 15:17,40
22322,18-10-2018 15:17,40
22323,18-10-2018 15:17,41
22324,18-10-2018 15:17,40
22325,18-10-2018 15:17,40
22326,18-10-2018 15:17,41
22327,18-10-2018 15:17,40
22328,18-10-2018 15:17,40
22329,18-10-2018 15:17,40
22330,18-10-2018 15:17,40
22331,18-10-2018 15:17,40
22332,18-10-2018 15:17,40
22333,18-10-2018 15:17,40
22334,18-10-2018 15:17,40
22335,18-10-2018 15:16,41
22336,18-10-2018 15:16,40
22337,18-10-2018 15:16,40
22338,18-10-2018 15:16,41
22339,18-10-2018 15:16,40
22340,18-10-2018 15:16,40
22341,18-10-2018 15:16,40
22342,18-10-2018 15:16,40
22343,18-10-2018 15:16,40
22344,18-10-2018 15:16,40
22345,18-10-2018 15:16,41
22346,18-10-2018 15:16,40
22347,18-10-2018 15:16,40
22348,18-10-2018 15:16,40
22349,18-10-2018 15:16,40
22350,18-10-2018 15:16,40
22351,18-10-2018 15:16,40
22352,18-10-2018 15:16,40
22353,18-10-2018 15:16,41
22354,18-10-2018 15:16,41
22355,18-10-2018 15:16,40
22356,18-10-2018 15:16,40
22357,18-10-2018 15:16,40
22358,18-10-2018 15:16,40
22359,18-10-2018 15:15,40
22360,18-10-2018 15:15,40
22361,18-10-2018 15:15,40
22362,18-10-2018 15:15,40
22363,18-10-2018 15:15,40
22364,18-10-2018 15:15,41
22365,18-10-2018 15:15,41
22366,18-10-2018 15:15,40
22367,18-10-2018 15:15,40
22368,18-10-2018 15:15,40
22369,18-10-2018 15:15,40
22370,18-10-2018 15:15,40
22371,18-10-2018 15:15,40
22372,18-10-2018 15:15,40
22373,18-10-2018 15:15,41
22374,18-10-2018 15:15,40
22375,18-10-2018 15:15,40
22376,18-10-2018 15:15,40
22377,18-10-2018 15:15,40
22378,18-10-2018 15:15,41
22379,18-10-2018 15:15,40
22380,18-10-2018 15:15,41
22381,18-10-2018 15:15,40
22382,18-10-2018 15:14,40
22383,18-10-2018 15:14,40
22384,18-10-2018 15:14,40
22385,18-10-2018 15:14,40
22386,18-10-2018 15:14,40
22387,18-10-2018 15:14,40
22388,18-10-2018 15:14,40
22389,18-10-2018 15:14,41
22390,18-10-2018 15:14,39
22391,18-10-2018 15:14,40
22392,18-10-2018 15:14,40
22393,18-10-2018 15:14,40
22394,18-10-2018 15:14,40
22395,18-10-2018 15:14,40
22396,18-10-2018 15:14,41
22397,18-10-2018 15:14,40
22398,18-10-2018 15:14,39
22399,18-10-2018 15:14,41
22400,18-10-2018 15:14,40
22401,18-10-2018 15:14,40
22402,18-10-2018 15:13,40
22403,18-10-2018 15:13,40
22404,18-10-2018 15:13,40
22405,18-10-2018 15:13,40
22406,18-10-2018 15:13,39
22407,18-10-2018 15:13,41
22408,18-10-2018 15:13,40
22409,18-10-2018 15:13,40
22410,18-10-2018 15:13,40
22411,18-10-2018 15:13,40
22412,18-10-2018 15:13,40
22413,18-10-2018 15:13,40
22414,18-10-2018 15:13,40
22415,18-10-2018 15:13,42
22416,18-10-2018 15:13,41
22417,18-10-2018 15:13,41
22418,18-10-2018 15:13,40
22419,18-10-2018 15:13,40
22420,18-10-2018 15:13,40
22421,18-10-2018 15:13,39
22422,18-10-2018 15:13,40
22423,18-10-2018 15:13,40
22424,18-10-2018 15:13,40
22425,18-10-2018 15:13,40
22426,18-10-2018 15:13,40
22427,18-10-2018 15:12,40
22428,18-10-2018 15:12,40
22429,18-10-2018 15:12,40
22430,18-10-2018 15:12,40
22431,18-10-2018 15:12,40
22432,18-10-2018 15:12,41
22433,18-10-2018 15:12,40
22434,18-10-2018 15:12,41
22435,18-10-2018 15:12,40
22436,18-10-2018 15:12,40
22437,18-10-2018 15:12,40
22438,18-10-2018 15:12,40
22439,18-10-2018 15:12,39
22440,18-10-2018 15:12,40
22441,18-10-2018 15:12,41
22442,18-10-2018 15:12,40
22443,18-10-2018 15:12,41
22444,18-10-2018 15:12,40
22445,18-10-2018 15:12,40
22446,18-10-2018 15:12,40
22447,18-10-2018 15:12,40
22448,18-10-2018 15:11,40
22449,18-10-2018 15:11,40
22450,18-10-2018 15:11,40
22451,18-10-2018 15:11,40
22452,18-10-2018 15:11,40
22453,18-10-2018 15:11,40
22454,18-10-2018 15:11,40
22455,18-10-2018 15:11,40
22456,18-10-2018 15:11,40
22457,18-10-2018 15:11,41
22458,18-10-2018 15:11,41
22459,18-10-2018 15:11,41
22460,18-10-2018 15:11,40
22461,18-10-2018 15:11,40
22462,18-10-2018 15:11,40
22463,18-10-2018 15:11,40
22464,18-10-2018 15:11,40
22465,18-10-2018 15:11,41
22466,18-10-2018 15:11,41
22467,18-10-2018 15:11,40
22468,18-10-2018 15:11,40
22469,18-10-2018 15:10,40
22470,18-10-2018 15:10,40
22471,18-10-2018 15:10,41
22472,18-10-2018 15:10,40
22473,18-10-2018 15:10,40
22474,18-10-2018 15:10,40
22475,18-10-2018 15:10,40
22476,18-10-2018 15:10,40
22477,18-10-2018 15:10,40
22478,18-10-2018 15:10,40
22479,18-10-2018 15:10,40
22480,18-10-2018 15:10,40
22481,18-10-2018 15:10,40
22482,18-10-2018 15:10,41
22483,18-10-2018 15:10,40
22484,18-10-2018 15:10,41
22485,18-10-2018 15:10,40
22486,18-10-2018 15:10,40
22487,18-10-2018 15:10,40
22488,18-10-2018 15:10,40
22489,18-10-2018 15:10,41
22490,18-10-2018 15:09,41
22491,18-10-2018 15:09,41
22492,18-10-2018 15:09,41
22493,18-10-2018 15:09,41
22494,18-10-2018 15:09,40
22495,18-10-2018 15:09,40
22496,18-10-2018 15:09,40
22497,18-10-2018 15:09,40
22498,18-10-2018 15:09,40
22499,18-10-2018 15:09,40
22500,18-10-2018 15:09,40
22501,18-10-2018 15:09,41
22502,18-10-2018 15:09,40
22503,18-10-2018 15:09,40
22504,18-10-2018 15:09,40
22505,18-10-2018 15:09,40
22506,18-10-2018 15:09,40
22507,18-10-2018 15:09,40
22508,18-10-2018 15:09,40
22509,18-10-2018 15:08,40
22510,18-10-2018 15:08,40
22511,18-10-2018 15:08,40
22512,18-10-2018 15:08,40
22513,18-10-2018 15:08,40
22514,18-10-2018 15:08,40
22515,18-10-2018 15:08,41
22516,18-10-2018 15:08,41
22517,18-10-2018 15:08,40
22518,18-10-2018 15:08,40
22519,18-10-2018 15:08,40
22520,18-10-2018 15:08,40
22521,18-10-2018 15:08,41
22522,18-10-2018 15:08,40
22523,18-10-2018 15:08,40
22524,18-10-2018 15:08,39
22525,18-10-2018 15:08,40
22526,18-10-2018 15:08,40
22527,18-10-2018 15:08,40
22528,18-10-2018 15:08,40
22529,18-10-2018 15:08,40
22530,18-10-2018 15:08,40
22531,18-10-2018 15:08,40
22532,18-10-2018 15:08,40
22533,18-10-2018 15:07,41
22534,18-10-2018 15:07,40
22535,18-10-2018 15:07,40
22536,18-10-2018 15:07,40
22537,18-10-2018 15:07,40
22538,18-10-2018 15:07,40
22539,18-10-2018 15:07,40
22540,18-10-2018 15:07,41
22541,18-10-2018 15:07,41
22542,18-10-2018 15:07,39
22543,18-10-2018 15:07,40
22544,18-10-2018 15:07,41
22545,18-10-2018 15:07,40
22546,18-10-2018 15:07,40
22547,18-10-2018 15:07,40
22548,18-10-2018 15:07,40
22549,18-10-2018 15:07,41
22550,18-10-2018 15:07,41
22551,18-10-2018 15:07,41
22552,18-10-2018 15:07,41
22553,18-10-2018 15:07,40
22554,18-10-2018 15:07,40
22555,18-10-2018 15:06,40
22556,18-10-2018 15:06,40
22557,18-10-2018 15:06,40
22558,18-10-2018 15:06,40
22559,18-10-2018 15:06,41
22560,18-10-2018 15:06,40
22561,18-10-2018 15:06,41
22562,18-10-2018 15:06,40
22563,18-10-2018 15:06,40
22564,18-10-2018 15:06,40
22565,18-10-2018 15:06,40
22566,18-10-2018 15:06,40
22567,18-10-2018 15:06,41
22568,18-10-2018 15:06,40
22569,18-10-2018 15:06,40
22570,18-10-2018 15:06,41
22571,18-10-2018 15:06,40
22572,18-10-2018 15:06,40
22573,18-10-2018 15:06,40
22574,18-10-2018 15:06,40
22575,18-10-2018 15:06,40
22576,18-10-2018 15:06,41
22577,18-10-2018 15:06,40
22578,18-10-2018 15:05,40
22579,18-10-2018 15:05,40
22580,18-10-2018 15:05,40
22581,18-10-2018 15:05,40
22582,18-10-2018 15:05,40
22583,18-10-2018 15:05,40
22584,18-10-2018 15:05,40
22585,18-10-2018 15:05,40
22586,18-10-2018 15:05,40
22587,18-10-2018 15:05,42
22588,18-10-2018 15:05,41
22589,18-10-2018 15:05,40
22590,18-10-2018 15:05,41
22591,18-10-2018 15:05,40
22592,18-10-2018 15:05,40
22593,18-10-2018 15:05,40
22594,18-10-2018 15:05,41
22595,18-10-2018 15:05,40
22596,18-10-2018 15:05,40
22597,18-10-2018 15:05,40
22598,18-10-2018 15:05,40
22599,18-10-2018 15:05,40
22600,18-10-2018 15:05,40
22601,18-10-2018 15:04,41
22602,18-10-2018 15:04,41
22603,18-10-2018 15:04,40
22604,18-10-2018 15:04,41
22605,18-10-2018 15:04,40
22606,18-10-2018 15:04,40
22607,18-10-2018 15:04,40
22608,18-10-2018 15:04,40
22609,18-10-2018 15:04,40
22610,18-10-2018 15:04,40
22611,18-10-2018 15:04,41
22612,18-10-2018 15:04,40
22613,18-10-2018 15:04,40
22614,18-10-2018 15:04,41
22615,18-10-2018 15:04,40
22616,18-10-2018 15:04,40
22617,18-10-2018 15:04,40
22618,18-10-2018 15:04,40
22619,18-10-2018 15:04,41
22620,18-10-2018 15:04,40
22621,18-10-2018 15:04,40
22622,18-10-2018 15:04,41
22623,18-10-2018 15:04,40
22624,18-10-2018 15:04,41
22625,18-10-2018 15:03,40
22626,18-10-2018 15:03,40
22627,18-10-2018 15:03,40
22628,18-10-2018 15:03,40
22629,18-10-2018 15:03,40
22630,18-10-2018 15:03,40
22631,18-10-2018 15:03,40
22632,18-10-2018 15:03,40
22633,18-10-2018 15:03,40
22634,18-10-2018 15:03,39
22635,18-10-2018 15:03,40
22636,18-10-2018 15:03,41
22637,18-10-2018 15:03,40
22638,18-10-2018 15:03,40
22639,18-10-2018 15:03,41
22640,18-10-2018 15:03,40
22641,18-10-2018 15:03,40
22642,18-10-2018 15:03,40
22643,18-10-2018 15:03,40
22644,18-10-2018 15:03,40
22645,18-10-2018 15:03,40
22646,18-10-2018 15:02,41
22647,18-10-2018 15:02,40
22648,18-10-2018 15:02,40
22649,18-10-2018 15:02,40
22650,18-10-2018 15:02,41
22651,18-10-2018 15:02,40
22652,18-10-2018 15:02,40
22653,18-10-2018 15:02,40
22654,18-10-2018 15:02,40
22655,18-10-2018 15:02,40
22656,18-10-2018 15:02,39
22657,18-10-2018 15:02,40
22658,18-10-2018 15:02,40
22659,18-10-2018 15:02,40
22660,18-10-2018 15:02,41
22661,18-10-2018 15:02,40
22662,18-10-2018 15:02,40
22663,18-10-2018 15:02,40
22664,18-10-2018 15:02,40
22665,18-10-2018 15:02,39
22666,18-10-2018 15:02,40
22667,18-10-2018 15:02,40
22668,18-10-2018 15:02,40
22669,18-10-2018 15:02,41
22670,18-10-2018 15:02,40
22671,18-10-2018 15:01,40
22672,18-10-2018 15:01,40
22673,18-10-2018 15:01,41
22674,18-10-2018 15:01,41
22675,18-10-2018 15:01,41
22676,18-10-2018 15:01,41
22677,18-10-2018 15:01,40
22678,18-10-2018 15:01,40
22679,18-10-2018 15:01,40
22680,18-10-2018 15:01,40
22681,18-10-2018 15:01,40
22682,18-10-2018 15:01,40
22683,18-10-2018 15:01,40
22684,18-10-2018 15:01,41
22685,18-10-2018 15:01,41
22686,18-10-2018 15:01,40
22687,18-10-2018 15:01,41
22688,18-10-2018 15:01,40
22689,18-10-2018 15:01,40
22690,18-10-2018 15:01,40
22691,18-10-2018 15:01,41
22692,18-10-2018 15:00,40
22693,18-10-2018 15:00,40
22694,18-10-2018 15:00,40
22695,18-10-2018 15:00,40
22696,18-10-2018 15:00,40
22697,18-10-2018 15:00,40
22698,18-10-2018 15:00,40
22699,18-10-2018 15:00,41
22700,18-10-2018 15:00,40
22701,18-10-2018 15:00,40
22702,18-10-2018 15:00,41
22703,18-10-2018 15:00,40
22704,18-10-2018 15:00,40
22705,18-10-2018 15:00,40
22706,18-10-2018 15:00,40
22707,18-10-2018 15:00,41
22708,18-10-2018 15:00,41
22709,18-10-2018 15:00,39
22710,18-10-2018 15:00,40
22711,18-10-2018 15:00,40
22712,18-10-2018 15:00,40
22713,18-10-2018 15:00,40
22714,18-10-2018 15:00,40
22715,18-10-2018 14:59,40
22716,18-10-2018 14:59,40
22717,18-10-2018 14:59,40
22718,18-10-2018 14:59,40
22719,18-10-2018 14:59,41
22720,18-10-2018 14:59,40
22721,18-10-2018 14:59,40
22722,18-10-2018 14:59,40
22723,18-10-2018 14:59,40
22724,18-10-2018 14:59,40
22725,18-10-2018 14:59,39
22726,18-10-2018 14:59,40
22727,18-10-2018 14:59,40
22728,18-10-2018 14:59,41
22729,18-10-2018 14:59,41
22730,18-10-2018 14:59,41
22731,18-10-2018 14:59,40
22732,18-10-2018 14:59,40
22733,18-10-2018 14:59,40
22734,18-10-2018 14:59,41
22735,18-10-2018 14:59,40
22736,18-10-2018 14:59,41
22737,18-10-2018 14:59,39
22738,18-10-2018 14:58,41
22739,18-10-2018 14:58,40
22740,18-10-2018 14:58,40
22741,18-10-2018 14:58,40
22742,18-10-2018 14:58,40
22743,18-10-2018 14:58,40
22744,18-10-2018 14:58,40
22745,18-10-2018 14:58,41
22746,18-10-2018 14:58,40
22747,18-10-2018 14:58,41
22748,18-10-2018 14:58,40
22749,18-10-2018 14:58,40
22750,18-10-2018 14:58,40
22751,18-10-2018 14:58,40
22752,18-10-2018 14:58,40
22753,18-10-2018 14:58,40
22754,18-10-2018 14:58,41
22755,18-10-2018 14:58,41
22756,18-10-2018 14:58,40
22757,18-10-2018 14:58,40
22758,18-10-2018 14:58,40
22759,18-10-2018 14:58,40
22760,18-10-2018 14:58,40
22761,18-10-2018 14:58,40
22762,18-10-2018 14:58,40
22763,18-10-2018 14:57,40
22764,18-10-2018 14:57,40
22765,18-10-2018 14:57,41
22766,18-10-2018 14:57,40
22767,18-10-2018 14:57,40
22768,18-10-2018 14:57,40
22769,18-10-2018 14:57,40
22770,18-10-2018 14:57,40
22771,18-10-2018 14:57,40
22772,18-10-2018 14:57,40
22773,18-10-2018 14:57,41
22774,18-10-2018 14:57,40
22775,18-10-2018 14:57,40
22776,18-10-2018 14:57,40
22777,18-10-2018 14:57,40
22778,18-10-2018 14:57,40
22779,18-10-2018 14:57,40
22780,18-10-2018 14:57,41
22781,18-10-2018 14:57,40
22782,18-10-2018 14:57,41
22783,18-10-2018 14:57,42
22784,18-10-2018 14:57,41
22785,18-10-2018 14:56,41
22786,18-10-2018 14:56,40
22787,18-10-2018 14:56,40
22788,18-10-2018 14:56,40
22789,18-10-2018 14:56,41
22790,18-10-2018 14:56,40
22791,18-10-2018 14:56,41
22792,18-10-2018 14:56,41
22793,18-10-2018 14:56,40
22794,18-10-2018 14:56,40
22795,18-10-2018 14:56,40
22796,18-10-2018 14:56,40
22797,18-10-2018 14:56,40
22798,18-10-2018 14:56,40
22799,18-10-2018 14:56,40
22800,18-10-2018 14:56,40
22801,18-10-2018 14:56,40
22802,18-10-2018 14:56,40
22803,18-10-2018 14:56,40
22804,18-10-2018 14:56,40
22805,18-10-2018 14:56,40
22806,18-10-2018 14:56,40
22807,18-10-2018 14:56,41
22808,18-10-2018 14:55,41
22809,18-10-2018 14:55,40
22810,18-10-2018 14:55,40
22811,18-10-2018 14:55,40
22812,18-10-2018 14:55,40
22813,18-10-2018 14:55,40
22814,18-10-2018 14:55,40
22815,18-10-2018 14:55,40
22816,18-10-2018 14:55,40
22817,18-10-2018 14:55,40
22818,18-10-2018 14:55,41
22819,18-10-2018 14:55,41
22820,18-10-2018 14:55,40
22821,18-10-2018 14:55,40
22822,18-10-2018 14:55,40
22823,18-10-2018 14:55,40
22824,18-10-2018 14:55,40
22825,18-10-2018 14:55,40
22826,18-10-2018 14:55,41
22827,18-10-2018 14:55,40
22828,18-10-2018 14:55,41
22829,18-10-2018 14:55,40
22830,18-10-2018 14:55,40
22831,18-10-2018 14:54,40
22832,18-10-2018 14:54,40
22833,18-10-2018 14:54,40
22834,18-10-2018 14:54,40
22835,18-10-2018 14:54,40
22836,18-10-2018 14:54,41
22837,18-10-2018 14:54,40
22838,18-10-2018 14:54,40
22839,18-10-2018 14:54,40
22840,18-10-2018 14:54,40
22841,18-10-2018 14:54,40
22842,18-10-2018 14:54,40
22843,18-10-2018 14:54,40
22844,18-10-2018 14:54,40
22845,18-10-2018 14:54,41
22846,18-10-2018 14:54,41
22847,18-10-2018 14:54,41
22848,18-10-2018 14:54,40
22849,18-10-2018 14:54,40
22850,18-10-2018 14:54,40
22851,18-10-2018 14:54,40
22852,18-10-2018 14:54,40
22853,18-10-2018 14:54,39
22854,18-10-2018 14:54,40
22855,18-10-2018 14:53,40
22856,18-10-2018 14:53,40
22857,18-10-2018 14:53,40
22858,18-10-2018 14:53,40
22859,18-10-2018 14:53,40
22860,18-10-2018 14:53,41
22861,18-10-2018 14:53,41
22862,18-10-2018 14:53,40
22863,18-10-2018 14:53,40
22864,18-10-2018 14:53,40
22865,18-10-2018 14:53,40
22866,18-10-2018 14:53,40
22867,18-10-2018 14:53,40
22868,18-10-2018 14:53,40
22869,18-10-2018 14:53,40
22870,18-10-2018 14:53,40
22871,18-10-2018 14:53,41
22872,18-10-2018 14:53,41
22873,18-10-2018 14:53,40
22874,18-10-2018 14:53,40
22875,18-10-2018 14:53,40
22876,18-10-2018 14:53,40
22877,18-10-2018 14:52,40
22878,18-10-2018 14:52,40
22879,18-10-2018 14:52,41
22880,18-10-2018 14:52,41
22881,18-10-2018 14:52,40
22882,18-10-2018 14:52,41
22883,18-10-2018 14:52,41
22884,18-10-2018 14:52,40
22885,18-10-2018 14:52,40
22886,18-10-2018 14:52,40
22887,18-10-2018 14:52,40
22888,18-10-2018 14:52,40
22889,18-10-2018 14:52,39
22890,18-10-2018 14:52,40
22891,18-10-2018 14:52,41
22892,18-10-2018 14:52,40
22893,18-10-2018 14:52,40
22894,18-10-2018 14:52,40
22895,18-10-2018 14:52,41
22896,18-10-2018 14:52,40
22897,18-10-2018 14:52,41
22898,18-10-2018 14:51,41
22899,18-10-2018 14:51,40
22900,18-10-2018 14:51,40
22901,18-10-2018 14:51,40
22902,18-10-2018 14:51,40
22903,18-10-2018 14:51,41
22904,18-10-2018 14:51,40
22905,18-10-2018 14:51,40
22906,18-10-2018 14:51,40
22907,18-10-2018 14:51,41
22908,18-10-2018 14:51,40
22909,18-10-2018 14:51,40
22910,18-10-2018 14:51,40
22911,18-10-2018 14:51,40
22912,18-10-2018 14:51,40
22913,18-10-2018 14:51,40
22914,18-10-2018 14:51,39
22915,18-10-2018 14:51,41
22916,18-10-2018 14:51,40
22917,18-10-2018 14:51,40
22918,18-10-2018 14:51,40
22919,18-10-2018 14:51,40
22920,18-10-2018 14:51,40
22921,18-10-2018 14:50,40
22922,18-10-2018 14:50,41
22923,18-10-2018 14:50,41
22924,18-10-2018 14:50,41
22925,18-10-2018 14:50,40
22926,18-10-2018 14:50,40
22927,18-10-2018 14:50,40
22928,18-10-2018 14:50,40
22929,18-10-2018 14:50,40
22930,18-10-2018 14:50,40
22931,18-10-2018 14:50,40
22932,18-10-2018 14:50,39
22933,18-10-2018 14:50,40
22934,18-10-2018 14:50,40
22935,18-10-2018 14:50,40
22936,18-10-2018 14:50,40
22937,18-10-2018 14:50,40
22938,18-10-2018 14:50,40
22939,18-10-2018 14:50,39
22940,18-10-2018 14:50,39
22941,18-10-2018 14:50,40
22942,18-10-2018 14:50,40
22943,18-10-2018 14:50,40
22944,18-10-2018 14:50,40
22945,18-10-2018 14:49,40
22946,18-10-2018 14:49,40
22947,18-10-2018 14:49,40
22948,18-10-2018 14:49,40
22949,18-10-2018 14:49,40
22950,18-10-2018 14:49,40
22951,18-10-2018 14:49,40
22952,18-10-2018 14:49,40
22953,18-10-2018 14:49,39
22954,18-10-2018 14:49,40
22955,18-10-2018 14:49,40
22956,18-10-2018 14:49,40
22957,18-10-2018 14:49,41
22958,18-10-2018 14:49,40
22959,18-10-2018 14:49,40
22960,18-10-2018 14:49,41
22961,18-10-2018 14:49,41
22962,18-10-2018 14:49,40
22963,18-10-2018 14:49,40
22964,18-10-2018 14:48,40
22965,18-10-2018 14:48,41
22966,18-10-2018 14:48,41
22967,18-10-2018 14:48,41
22968,18-10-2018 14:48,41
22969,18-10-2018 14:48,40
22970,18-10-2018 14:48,40
22971,18-10-2018 14:48,40
22972,18-10-2018 14:48,40
22973,18-10-2018 14:48,40
22974,18-10-2018 14:48,41
22975,18-10-2018 14:48,40
22976,18-10-2018 14:48,40
22977,18-10-2018 14:48,40
22978,18-10-2018 14:48,41
22979,18-10-2018 14:48,40
22980,18-10-2018 14:48,40
22981,18-10-2018 14:48,40
22982,18-10-2018 14:48,40
22983,18-10-2018 14:48,41
22984,18-10-2018 14:48,40
22985,18-10-2018 14:48,40
22986,18-10-2018 14:48,41
22987,18-10-2018 14:47,40
22988,18-10-2018 14:47,41
